"Code","Name","ROE","GrossMargin","OperatingProfitMargin","NetProfitMargin","AssetTurnoverRatio","FinancialLeverage","QoQ","R.DExpenseRatio","CapitalExpendituresRatio","InventoryTurnover","AccountsPayableTurnoverRatio","AccountsReceivableTurnoverRatio","SeasonReturn...","TwoMonthReturn...","MonthReturn...","WeekReturn..."
6118,"建達",0.00393070141449326,0.0455412729222726,0.00294702978405855,0.0017567028971762,0.695484918740209,3.21724415487922,15.4128595600677,0,-0.000727496372560265,2.02167235930456,1.97483486273268,1.55892116269183,35.3658536585366,26.1324041811847,27.3519163763066,3.31010452961672
6125,"廣運",0.0153887732133061,0.22733168266149,0.00323048260958307,0.0558820019602,0.14300410860657,1.92567737556195,-0.527639660719509,0.0798510874023568,-0.00501983349385758,1.74306136829361,1.8006148440931,3.23473563422053,-47.5098814229249,-50.4152173913043,-49.0594861660079,22.5296442687747
6127,"九豪",-0.0600629454606024,0.234353057933259,-0.764168217342761,-0.409760575610966,0.0567258202760502,2.58401880653836,-2.44344023323615,0.131065624612331,0.0719215978166481,0.501182332573262,3.52630496389067,0.701434717233314,-28.3095723014257,-30.7535641547862,-26.0692464358452,19.5519348268839
6128,"上福",0.0218829515322538,0.412490735418975,0.0814720706588985,0.0705063507643568,0.16179847497663,1.91824130070538,-0.1376489598061,0.0289278356551927,0.00466118213742552,0.816329152272749,2.14528257830017,1.58439522906797,-9.1756168359942,-17.4818577648766,-19.7968069666183,1.30624092888243
6139,"亞翔",0.0909583878867664,0.111943345825664,0.101908381486819,0.0896593980476814,0.272146679221876,3.72772525782569,0.189719845270191,0.00296966896810234,-0.00305610152770751,18.5691688881041,0.97995451459776,2.16403419841594,-71.2889811320755,-70.1637735849057,-72.3415849056604,12.4528301886792
6141,"柏承",-0.0317302181415451,0.00303119907028558,-0.134683436367512,-0.0957096980491126,0.100436594362301,3.30084501750631,-0.840374246749128,0.0338548077650408,0.217488533292991,2.51337819892725,1.39684481921396,0.626658530762594,19.7530864197531,17.283950617284,25,0
6144,"得利影",-0.0112542324931705,0.386923430352184,-0.0864380031562756,-0.0762899778261651,0.127857764973015,1.15377542811171,-0.212961210974456,0,-0.0585109570706566,0.745119937845975,1.92691655679036,2.06156823984845,10.15625,15.625,21.875,1.953125
6148,"驊宏資",0.0306327637386074,0.361751473511666,0.0755298248061475,0.10227391622781,0.137068419480131,2.18516326157542,-0.100357098879448,0.00491170555342424,0.00479545216754438,1.19538190210765,0.505422324510932,0.391050557123958,-57.1757847533632,-60.2038863976084,-63.2319880418535,-0.149476831091194
6163,"華電網",0.0502508292247131,0.247647529508666,0.0762188001398561,0.0829414276652465,0.310749019623842,1.94967381525422,0.321397880263535,0.00942231975909376,0.0221544746345016,0.959689389532322,1.48847897917809,1.61549813356195,-10.5075581395349,-14.2244186046512,-11.0790697674419,5.81395348837209
6167,"久正",0.0346285287582807,0.186681955278456,0.06270292924465,0.151114742287217,0.184550920892657,1.24168372527671,-3.2745582367471,0.0326382037921722,-0.00789231417626325,1.0300305046234,1.99474504821851,1.38168775822245,-22.9632258064516,-25.7587096774194,-22.9632258064516,3.5483870967742
6179,"亞通",0.0152928349283253,0.116937731506455,0.0591341658575179,0.0343944420469666,0.163196945229259,2.72450561245293,-0.0302229530017422,0,0.0117337810623224,77.0211723191531,1.62170250178522,1.1600146008239,0.842960258007269,-16.2128218691876,-23.8298380628978,-1.19959729024112
6186,"新潤",0.0273531060047875,0.310319429520367,0.192587672169581,0.153906417895868,0.024927501562565,7.12969852104269,-0.290538048600582,0,-0.00586499951157566,0.0205216194275028,0.939244056107788,25.4423898995924,-33.5356472795497,-34.4337711069418,-40.0921200750469,1.12570356472796
6199,"天品",0.00400134400358401,0.80227694165337,0.11910819785243,0.129414808745526,0.0267052233477518,1.1577790874109,-0.274224549692122,0,-0.135020915089051,0.012125972590277,Inf,1.56650678916436,-2.10526315789473,-6.31578947368421,-5.78947368421053,3.68421052631579
6208,"日揚",0.0295176117724739,0.333025213371557,0.112987529329775,0.0922858710317803,0.149508385013075,2.13934314838424,0.0434137197921778,0.0536911164102084,0.0695944734924336,0.505873349834699,1.41156558859038,1.04658574347704,7.86723404255319,1.39127659574468,0.17702127659574,1.59574468085106
6221,"晉泰",0.0350908801198013,0.164072045371315,0.0562863471361552,0.0474664035685952,0.292103471384738,2.53087802754131,0.78372363562794,0.00225690452278425,-0.00251567877140538,0.580801699095194,0.904547039908353,1.61023149833062,-27.2293375394322,-32.2881703470032,-32.5476340694006,0.788643533123028
6222,"上揚",-0.00481238666480681,0.154425612052731,-5.95480225988701,-2.72881355932203,0.00173045337226582,1.01912334190197,0.127329439119832,0,-0.693032015065913,0.116927083333333,1.22677595628415,0.5185546875,-31.0843373493976,-27.710843373494,-25.0602409638554,-0.48192771084338
6229,"研通",0.0154402231564059,0.146414861084,-0.0360335740776889,0.0306851454226039,0.24210107629358,2.07839776581673,0.154416314407978,0.0233489491834212,-0.00903767323833691,2.37074418100332,0.948671408065198,1.02500316791271,-5.64176245210728,-7.09080459770115,-6.9095785440613,7.85440613026819
6235,"華孚",0.0508494402661529,0.315748203636795,0.147324196403756,0.137304286237434,0.182803627800022,2.02589658172988,0.0841514296232666,0.0492050760924212,0.3526851138576,1.08421164208495,0.947615236356065,0.856083094813009,-58.3281512605042,-69.2243697478992,-68.5173949579832,7.56302521008403
6236,"中湛",-0.0516731850940411,0.581769436997319,-1.65909411598702,-1.3273599548469,0.0356315077653258,1.09255251362278,0.733693652904723,1.10921405390151,-0.194863835191195,1.41277407054337,7.82058047493404,0.990773102194883,-23.2142857142857,-39.2857142857143,-37.8571428571429,0
6241,"易通展",-0.0465827243419089,0.115613646996309,-0.119027128805512,-0.0919676325684285,0.357918521167669,1.4151605221431,0.313037936903581,0.177703206131561,0.049486822574031,1.64161502669554,1.52317287892805,0.855200244996345,28.2051282051282,34.1880341880342,42.7350427350427,3.41880341880342
6245,"立端",0.0499749261943001,0.360384332022891,0.134263563470388,0.129444354900328,0.18975946393356,2.03453704108422,0.426506073094024,0.0819181799777249,-0.0102769999213623,0.538788119950559,1.15006528239902,1.50924384318967,13.3714596949891,-10.4911764705882,-1.48093681917211,7.84313725490196
6246,"臺龍",-0.0201340100391443,0.0841147580442787,-0.0213071600866524,-0.0222059478754295,0.28349315814308,3.19829399555157,-0.378473921534156,0.0285281901845204,-0.0143012245023379,1.53228632506094,0.763898203004532,0.784931129642694,9.27777777777778,10.05,16.2285714285714,1.98412698412698
6261,"久元",0.0247797975638884,0.266138471999611,0.128562581961241,0.204025207635145,0.102409475251541,1.18597022241899,-0.0142168236203994,0.0933131769391423,-0.235733887027053,0.558446238441914,2.45584685775585,0.797698611030395,-0.519930675909886,-5.78093587521664,-5.78093587521664,3.11958405545927
6265,"方土昶",0.0128848161815982,0.0668639415295106,-0.0139557132765612,0.0950646056634943,0.118829517716724,1.14060439746842,0.0270940588478448,0,-0.0216149469082171,0.704627739556295,9.37060827794224,0.849042257778114,2.52525252525253,-3.03030303030304,2.52525252525253,1.01010101010101
6270,"倍微",0.0202574439760972,0.0631492405194176,-0.00332264873739348,0.0472988820264248,0.247049888350579,1.73360084032479,0.0581632558869412,0.00996794621218044,-0.00191919217393278,0.609160004919444,1.08195303239035,1.18881345311781,-5.83296213808463,-8.69265033407572,-8.69265033407572,9.35412026726059
6282,"康舒",-0.00880606326372463,0.216956289139218,0.0120569275582374,-0.0217730168527555,0.207072798012664,1.95317042974173,-4.23441760192759,0.0779714959321496,0.0282503747429102,0.950737573980326,1.23667434740002,1.01316351323383,-4.10767160161506,-24.8820995962315,-23.3620457604307,9.55585464333783
6404,"通訊-KY",-0.173759058464556,0.0453047775947282,-1.16762767710049,-1.31342668863262,0.100297422339722,1.31902141339291,3.18277822908205,0,-0.00123558484349259,Inf,0.536201711774231,0.552949214301981,180.970625798212,132.439335887612,134.993614303959,-40.7407407407407
6425,"易發",-0.0156103136183714,0.259237661250349,-0.0630256126159524,-0.0589394236015945,0.099357322914093,2.66566679758002,0.537746938156448,0.137276790363092,-0.0221345651603444,0.504270305216237,0.887668771369388,0.52802239856424,-4.83366336633662,3.43118811881189,-7.66782178217822,0.742574257425753
6426,"統新",-0.00583038202775529,0.126715661932665,-0.347909424967723,-0.0660045684775052,0.0784314641890144,1.12624452688897,-1.21200838367649,0.244681696295561,-0.196911311947562,0.644721598991099,3.14084154879268,1.19163993987952,-21.2624020887728,-17.8554830287206,-11.9249347258485,1.69712793733683
6441,"廣錠",0.00254665415194346,0.105949011853027,-0.0337769831026276,0.0218469881943375,0.082760087276804,1.4085019600265,-0.90152445632541,0.0655824087340588,-0.0156126037583924,0.486422672043911,0.867966064674844,0.810248636409427,34.7842931937173,4.29026178010471,-2.41863874345549,9.52879581151832
6443,"元晶",0.0148229448855922,0.224338342363584,0.0602321756848052,0.0602768559116516,0.154485471307738,1.59182844340612,8.40207373271889,0.0126638835730185,0.0138401040026485,1.12300489681462,2.31382429500736,1.52439164493433,32.5438282647585,24.1062611806798,26.0397137745975,5.36672629695886
6449,"鈺邦",0.0434668847876281,0.268963118029361,0.13250919281993,0.155394236044126,0.160914696375437,1.73831268828414,-3.5207152202355,0.0348141183225095,0.0167605512164445,0.826659220674183,1.5887406749462,0.65531495984536,-30.6985871271586,-36.8686028257457,-36.7934065934066,0.627943485086329
6457,"紘康",-0.00954801339006035,0.245891399503135,-0.0784620844670531,-0.0407476635514019,0.191471684026645,1.22378676140389,-1.36792801676322,0.128815805039631,-0.02672660593872,0.363250522553572,2.53878383329882,1.42432044429766,19.7587771203156,15.5092702169625,12.418540433925,9.07297830374752
6517,"保勝光學",0.0661270112291476,0.405670185540627,0.21212412028151,0.307253678822777,0.174489676306579,1.23342306553664,-1.02275664621677,0.0719449776071657,0.041746641074856,0.650294454799219,2.41118068849161,1.46733007885843,4.14108108108109,-23.1943243243243,-20.6608108108108,17.5675675675676
6541,"泰福-KY",-0.368498873365395,0.806072477962782,-99.3821743388834,-98.956709108717,0.00148253555689466,2.51180431498501,-1.06370491216203,81.1665034280118,-9.22624877571009,0.00743745774171738,Inf,Inf,89.0427631578947,74.8519736842105,90.2450657894737,16.7763157894737
6560,"欣普羅",0.0174232858486649,0.306259470191755,-0.225717122106693,0.214849260671926,0.0729157539021872,1.11217935137242,4.64357359458829,0.342389884528972,-0.0215267255342494,0.540625827073027,3.23801975368857,1.19131057234446,14.2881944444444,16.9732638888889,23.1829861111111,13.0208333333333
6570,"維田",0.0387444273305316,0.384302885252272,0.111228373855216,0.147287403626215,0.178412344266764,1.47441160276827,-1.93870141996973,0.102622073460448,-0.0364432001836953,0.690715623235215,2.31903534303534,2.22856186896022,-6.81928429423458,-10.5765407554672,-12.5491053677932,4.3737574552684
6577,"勁豐",0.0788465275348801,0.247512368316791,0.108922458018834,0.11593201743247,0.372794348077602,1.82435713082792,-0.817749583591596,0.0290084013125146,-0.00957084226459563,1.06198073104467,1.54229608037062,0.915452450867563,-40.0796697626419,-41.8654282765738,-41.8654282765738,8.35913312693498
6589,"台康生技",-0.0110512573910905,0.262590387371069,-0.942913488231316,-0.538101025769564,0.0187433845561447,1.09572068025131,-3.98518626712381,0.853124364509981,0.458649994561388,0.174125608612141,2.46898058713621,5.61175690021231,19.9004975124378,12.9353233830846,45.771144278607,0.995024875621891
6598,"ABC-KY",-0.0626134717043808,0.674590791750589,-0.469471315234556,-0.413510727828052,0.0931260402081737,1.62596003505094,-0.0738044349452311,0.573335981012359,-0.14039318033531,0.189875303465019,1.25297651556526,1.39332015810277,38.0835380835381,39.5577395577395,40.7862407862408,3.19410319410319
6603,"富強鑫",-0.00382847947684632,0.240014716030496,-0.0113165858809249,-0.00959867638866949,0.132019997225733,3.0211706293115,-0.386745510925218,0.0250494691420637,0.0485452330869576,0.460038890702782,0.721886913893216,0.594640292482517,-0.618233618233615,-4.96296296296298,-4.41994301994302,-5.98290598290599
6605,"帝寶",0.0301358694409318,0.323636907041745,0.165742366249968,0.111167594107733,0.139670843713058,1.94088481542383,0.520225776105362,0.0417913796624401,0.0614742675640451,0.606068947643301,1.31286845813363,1.34943217434294,-39.9874368231047,-49.9549458483755,-47.8091696750903,1.44404332129964
6609,"瀧澤科",0.0291905331403034,0.231489315293045,0.0487768604874051,0.113415536945357,0.142712952560449,1.80345820737336,0.0179874677478806,0.0348203131713056,-0.0246412542715694,0.466846683162602,0.875819418210716,0.613645812419259,23.202614379085,14.3271241830065,7.5578431372549,3.4313725490196
6625,"必應",0.146776514615755,0.180684992900434,0.106451599391825,0.118443373110447,0.607498341286042,2.03986162168896,-0.652612282309808,0.00190578310931656,-0.0138033148060499,Inf,1.90665519737018,2.01279351851266,-46.0020768431983,-56.386292834891,-61.7860851505711,1.76531671858775
6654,"天正國際",-0.00446260885498048,0.161627896585314,-0.0941563374114157,-0.0391781874726316,0.0484913382168895,2.34898537742331,-1.016865232864,0.0655501836477538,0.407170752196177,0.319886111774133,0.784652057544329,0.220579741570487,31.6675449101796,14.534371257485,16.4119760479042,3.11377245508981
6689,"伊雲谷",0.0163461318544075,0.133519349770947,0.0192779199729921,0.0190941433967336,0.457451351175186,1.87141412580249,0.192717412357157,0.00365650619679233,0.0940652714489326,27.2625452137144,1.54529296767841,1.48920557127916,15.1444933920705,-14.784140969163,-26.3417621145375,3.52422907488987
6695,"芯鼎",0.0156462522778724,0.415358941424202,-0.00850828983374342,0.0898626518926839,0.155665727449847,1.11850541827629,-0.181679568379076,0.301906316830317,-0.0312671438755096,0.468878848155125,2.3616916809321,1.45496388985809,-1.61117078410312,-11.8152524167562,-3.22234156820623,22.234156820623
6708,"天擎",-0.000591169234994426,0.477921907756813,-0.0874279350104822,-0.00416011530398323,0.127392947234666,1.11547816048616,0.0520373321192806,0.405529350104822,-0.0177541928721174,0.79815709742845,2.87300585849482,1.2020790675697,21.182974137931,28.3737068965517,19.914224137931,4.95689655172415
6712,"長聖",0.0552390526616238,0.716622214384905,0.518910221085811,0.424885930301761,0.116908565117249,1.11205826353394,0.360048468063008,0.134123922675072,-0.0273943615403267,0.838518634472143,3.73330235799744,1.82193860339593,2.65181347150259,0.319170984455966,-1.54766839378238,0.518134715025907
6753,"龍德造船",0.0350449526208064,0.136366456799386,0.109806010429166,0.0786732347899944,0.197271801204478,2.25804950926513,0.0532019704433497,0.00302511880078295,-0.00276563871185058,1.5515511602757,2.92032142827948,10.1482066044062,48.3030660377358,51.2228773584906,3.4617924528302,0.943396226415091
6781,"AES-KY",0.0430713375032325,0.377032445482769,0.208707140632584,0.24760809171725,0.120801926221291,1.43995747218324,-3.44722184485804,0.113773026248659,0.0310364684493478,0.21235591886708,1.10079419643172,3.14468235898123,17.2323054331865,6.19691629955947,4.90704845814978,6.31424375917768
6807,"峰源-KY",0.0336411920504693,0.197003247424087,0.0711100108767265,0.0674542222360834,0.32125475599462,1.55243230421581,0.437330492057342,0.0322169419635025,-0.0099752057416641,2.92425909494232,1.40641936700801,2.41250687746589,-29.4595744680851,-30.4531914893617,-28.0401215805471,2.58358662613982
6823,"濾能",0.0590371722734347,0.352442835105484,0.174689588959327,0.141859553612203,0.270155614467803,1.5404689931761,0.231229986814843,0.0296872696413867,0.141014530796587,0.894956813867271,1.64291644239278,1.83620661195222,83.9982071713147,77.5583665338645,91.3581673306773,8.36653386454182
6823,"濾能",0.0590371722734347,0.352442835105484,0.174689588959327,0.141859553612203,0.270155614467803,1.5404689931761,0.231229986814843,0.0296872696413867,0.141014530796587,0.894956813867271,1.64291644239278,1.83620661195222,83.9982071713147,77.5583665338645,91.3581673306773,8.36653386454182
6823,"濾能",-0.0710911414052416,0.0945995246255044,-0.547122878779504,-0.483466917251672,0.0746340698691398,1.97020583463653,-2.29108931997442,0.0679896080924216,0.63985407108507,0.52779872268301,2.84803171512032,1.56488417556182,83.9982071713147,77.5583665338645,91.3581673306773,8.36653386454182
6823,"濾能",-0.0710911414052416,0.0945995246255044,-0.547122878779504,-0.483466917251672,0.0746340698691398,1.97020583463653,-2.29108931997442,0.0679896080924216,0.63985407108507,0.52779872268301,2.84803171512032,1.56488417556182,83.9982071713147,77.5583665338645,91.3581673306773,8.36653386454182
6841,"長佳智能",-0.01035587096387,0.701890648952478,-1.81870209504343,-1.55186509964231,0.00657261479909696,1.01530022819061,-0.241335453100159,1.53592233009709,-0.258456821665815,0.716355599214145,5.98973305954825,2.6524803469775,-0.685625646328849,13.8924508790072,18.9544984488107,0.310237849017577
6841,"長佳智能",-0.01035587096387,0.701890648952478,-1.81870209504343,-1.55186509964231,0.00657261479909696,1.01530022819061,-0.241335453100159,1.53592233009709,-0.258456821665815,0.716355599214145,5.98973305954825,2.6524803469775,-0.685625646328849,13.8924508790072,18.9544984488107,0.310237849017577
6841,"長佳智能",-0.00635559351492409,0.609911182882519,-0.960587404117885,-0.644025030278563,0.0096848229401668,1.01897066476759,-6.05905006418485,0.923597093257973,-0.157902704884941,18.274231678487,10.8263305322129,1.10383244206774,-0.685625646328849,13.8924508790072,18.9544984488107,0.310237849017577
6841,"長佳智能",-0.00635559351492409,0.609911182882519,-0.960587404117885,-0.644025030278563,0.0096848229401668,1.01897066476759,-6.05905006418485,0.923597093257973,-0.157902704884941,18.274231678487,10.8263305322129,1.10383244206774,-0.685625646328849,13.8924508790072,18.9544984488107,0.310237849017577
6863,"永道-KY",0.016545317222555,0.269530820788924,0.123185486332393,0.132754031913465,0.111127599030827,1.12151593069264,0.682115814718008,0.0376042315252292,0.0138934671403631,0.795162469267061,1.93096771070339,1.31141215484651,25.1814285714286,30.4707142857143,29.7657142857143,5.71428571428571
6870,"騰雲",0.0430839147821733,0.817773661972996,0.218020059036075,0.221988870790372,0.122400421822642,1.58562703400112,-0.356852146263911,0.367669067246554,-0.0344459786841735,1.62553473963711,1.13043701272056,1.02056435961048,5.51724137931035,-0.689655172413793,1.37931034482759,-2.41379310344828
6870,"騰雲",0.0430839147821733,0.817773661972996,0.218020059036075,0.221988870790372,0.122400421822642,1.58562703400112,-0.356852146263911,0.367669067246554,-0.0344459786841735,1.62553473963711,1.13043701272056,1.02056435961048,5.51724137931035,-0.689655172413793,1.37931034482759,-2.41379310344828
6870,"騰雲",0.029551672031921,0.736301811931436,0.151653294019335,0.188537342636438,0.115836311395228,1.35313135271498,-0.137880557246007,0.337642926537628,-0.0255858034798323,9.30345158197507,2.01015070692423,0.811725518526893,5.51724137931035,-0.689655172413793,1.37931034482759,-2.41379310344828
6870,"騰雲",0.029551672031921,0.736301811931436,0.151653294019335,0.188537342636438,0.115836311395228,1.35313135271498,-0.137880557246007,0.337642926537628,-0.0255858034798323,9.30345158197507,2.01015070692423,0.811725518526893,5.51724137931035,-0.689655172413793,1.37931034482759,-2.41379310344828
8038,"長園科",-0.0284470785970189,0.0778131525795077,-0.571702440861319,-0.550443326144261,0.025903349496139,1.99512052722367,0.585271878245266,0.170038684057376,-0.214850569990757,0.194771014995734,0.884285854971605,0.341873039651702,25.8683431952663,23.0908284023669,18.9976331360947,4.88165680473374
8043,"蜜望實",0.0277547510160235,0.0548239034649649,0.0225569449307637,0.0543195660875648,0.337675011727507,1.51315048014679,10.6092595390432,0,0.00136186282782879,2.12508538601309,1.22666631179667,0.665624684017877,4.66304347826087,-6.81159420289856,-11.1579710144928,0.181159420289845
8044,"網家",-0.0134124736378663,0.122159508883882,-0.0166140319715076,-0.0121986727237435,0.351419535653259,3.12874667418255,-1.42773387206561,0.0141092647641247,-0.00958592986610607,6.42995570843487,2.42977369480111,2.84849623199567,49.6861788617886,44.2099883855982,22.3045296167247,0.116144018583053
8048,"德勝",0.0729546100165666,0.276418626562509,0.155459108478367,0.158883526280042,0.310274526654903,1.47988425115519,3.64116431457853,0.0458569274458573,-0.00406011083005239,1.0022537041987,1.11786816630033,2.55015077316479,-53.8368124118477,-56.3681241184767,-54.7026798307475,1.55148095909731
8054,"安國",-0.0123119347205589,0.367508080287548,-0.254547924352553,-0.132292472988445,0.079645227439422,1.16850725291449,0.0545015451011646,0.350278039514169,-0.0256197402664608,0.437899139843374,1.41214388184435,1.22943053913486,-47.6485451761103,-52.0300153139357,-49.6127105666156,17.1516079632466
8059,"凱碩",-0.018468657777942,0.337794448612153,-0.499699924981245,-0.54,0.0260266670831975,1.31408366649374,1.34951703304163,0.548282070517629,0.0645311327831958,0.0652586630076709,0.45820356297496,0.859700491441691,-25.4545454545455,-27.6363636363636,-31.5636363636364,4.00000000000001
8067,"志旭",-0.036523590656463,0.387891862119613,-0.519346399228898,-0.292881075870932,0.0621913553816203,2.00517431843809,-0.0322956685801976,0,-0.0553082113186763,0.121415175076021,15.8009478672986,1.14008372579801,12.8205128205128,14.8534798534799,15.6153846153846,-4.02930402930403
8074,"鉅橡",0.0223454696342564,0.205955451191324,0.0631503948781247,0.115646941157975,0.115447175192951,1.67367845481268,0.0440949386135343,0.00394710874284587,-0.0324666419136118,0.61648054848595,3.04359309690489,0.905188544991007,-0.543915343915336,-6.45185185185185,-5.95978835978836,0.793650793650805
8085,"福華",-0.00529336676323436,0.00423339497342498,-0.175627740367282,-0.0571740925531791,0.0567824531303554,1.6304915584475,-0.0509621239504819,0.0212483863089215,-0.0723631415512369,1.6946036081505,1.38116324275494,0.593598227137635,-45.7051248357424,-45.5739816031537,-47.5411300919842,5.38764783180028
8088,"品安",0.0565761528733629,0.198175766399325,0.143260984756897,0.168700452200038,0.285835074619184,1.17327994175464,0.014024950870813,0.00239990122593025,-0.00838807920445718,2.4837021042651,3.74440840840841,1.55427442859028,-41.8103448275862,-44.8004926108374,-43.9953201970443,-1.84729064039409
8104,"錸寶",-0.0752294727343203,0.111784507761651,-0.0327999593771562,-0.238554663114159,0.124502718210364,2.53291884043091,-6.9293212890625,0.0500273308103361,-0.0578606696197881,1.3023558317676,1.40712261092998,1.14615989003559,12.9032544378698,4.78786982248522,7.49289940828403,4.88165680473374
8114,"振樺電",0.0413220406579596,0.400091564214125,0.130371236250618,0.105139946147027,0.166233746873732,2.36425772403847,-1.66864811802064,0.0609374004416164,-0.0146498809429226,0.54858897638475,1.90422292552295,1.73853089620077,5.1462962962963,-2.70740740740741,-0.962037037037038,5.09259259259259
8213,"志超",0.022001104800859,0.171131273029982,0.0990841488614643,0.0656694564885449,0.17192477233476,1.94868934250196,-0.150403565238921,0,-0.00551750704948045,2.26996983642469,1.15701051571271,0.602873561204237,-15.5976580796253,-18.4587822014052,-18.5688524590164,1.63934426229507
8291,"尚茂",-0.422278255710472,-2.3046284850982,-2.95893421233347,-3.12814173877215,0.0217512098942463,6.20624443785227,-1.89041909285933,0.019228128004395,-0.455431946161242,1.1284059466304,93.6225680933852,1.2559944799034,26.5124555160142,8.54092526690391,-2.31316725978647,12.9893238434164
8390,"金益鼎",0.0320879048926953,0.106758292128952,0.0628841976670953,0.0992629101493063,0.275092329417664,1.17510284410018,-23.1364301389905,0.000828131576920764,0.0334786695459624,0.989069895663469,6.75225282699884,2.71943735996397,-27.7260780287474,-27.3305954825462,-27.8250513347023,1.12936344969199
8403,"盛弘",-0.00130157431854039,0.151992520695014,0.0136377614093454,-0.00535975580812198,0.130772775699982,1.85697743069129,-0.905074654989048,0.00416686444998008,-0.0481428662826575,2.6497386638808,0.980382378976553,0.754394459788941,1.9325,-3.9340625,6.47906250000001,2.18750000000001
8410,"森田",0.0560288224189206,0.394545708824763,0.201867822789924,0.292116917626218,0.140159375669728,1.36846164988558,-8.89976920540719,0.0445014218451354,-0.0415458486783833,1.44331256436282,1.0995631413187,0.593591174490144,-46.5467771639042,-46.9110497237569,-45.8184162062615,2.94659300184162
8411,"福貞-KY",0.00755453197345055,0.117851866936347,0.0449907843962917,0.0194494108226393,0.177145023325772,2.19266436176354,-1.07737896494157,0.0120609644974907,-0.0174380276537142,1.81959680799656,0.960913498751539,1.42614767327314,1.76678445229682,-5.30035335689046,-7.773851590106,1.76678445229682
8415,"大國鋼",0.0475318421832131,0.335902455379699,0.152091669994811,0.223088436853186,0.126182621178233,1.6885271236496,1.14077669902913,0.000429176618497779,0.0377523930591919,0.240504305206938,4.24734376979729,2.13876313260554,7.43822222222221,5.89125925925927,9.82874074074074,1.18518518518518
8421,"旭源",0.00131068825979623,0.172402474964035,0.00111736525273405,0.00431582328868528,0.1430835395075,2.12249208921164,-1.23661554624914,0.00774473790801291,-0.00887956199282093,0.741043903476135,1.27357040762593,0.867374567657445,30,8.1515625,10.70078125,-0.781250000000011
8450,"霹靂",-0.0420421524595784,-0.00891453321071524,-0.925123854163576,-0.576641253077813,0.0391566037637222,1.86197659542485,-0.52231703221326,0,-0.0764484262363167,0.577759090793262,3.89302884615385,1.62288767993838,18.695652173913,14.1304347826087,23.2608695652174,0.652173913043472
8467,"波力-KY",0.0673220456612754,0.408186873501696,0.267019340737957,0.215196270668599,0.181176723105124,1.72671301648184,2.41433755822771,0.0409474943349539,-0.017850843152473,1.23183535181732,3.2634569621513,1.79795139882524,-34.9315068493151,-34.4748858447489,-34.9552511415525,48.972602739726
8478,"東哥遊艇",0.0771739592113684,0.439779558996712,0.284325354232538,0.263332763310933,0.15329056035722,1.91183528582556,0.0708673091178651,0,-0.0175178799047699,0.239270850626786,2.98615587009855,0.90497146065159,-4.79506849315069,-18.3956164383562,-14.0865753424658,2.73972602739726
8482,"商億-KY",0.0435808798182232,0.387270629232967,0.175742719402222,0.160709274516128,0.199136356537244,1.36177230084942,-2.45622015010234,0.0218564529572651,-0.0142240241925688,0.911740967647444,2.48133777732546,2.03735925213228,0.364264264264279,-3.08708708708708,-2.25885885885884,3.90390390390392
8917,"欣泰",0.0344260888205189,0.229894128043518,0.170804922581777,0.156555705704157,0.104919990403538,2.09585166763891,2.61322819918812,0,-0.0214924541731569,6.90108925077418,3.23919614705967,2.77374497489234,28.3058823529412,28.3058823529412,27.8777941176471,0
8927,"北基",0.0133724293719984,0.167655746158178,0.0572503320826274,0.049906731712881,0.0872266675001822,3.071863420928,10.4211226980253,0,0.610468385020994,1.75021435809494,2.17219169757029,21.428447766666,-38.0321942446043,-40.7971223021583,-41.3663669064748,0.899280575539568
8929,"富堡",-0.0122434845598231,0.198399830379526,-0.122532084461018,-0.0623978847329101,0.128405560360014,1.52809846668894,-0.545008448969059,0.00233851756694396,-0.0189825265967398,1.45501160224121,1.90062396498699,1.44441942370225,3.72208436724566,1.48883374689827,2.97766749379653,0.248138957816381
8936,"國統",0.0417210914453454,0.417381786617449,0.340702443956976,0.271002599530109,0.097083444132472,1.58575843265565,-0.0635483870967742,0.00710272447789675,0.00528876167591317,2.3196131410823,1.12355735880245,1.77730343411571,-44.6394431554524,-50.0515081206497,-49.4877030162413,-3.82830626450116
8996,"高力",0.0841418822774507,0.306293261544761,0.205444257132029,0.179589916493512,0.222145387785531,2.10907961346394,7.82167202639275,0.018414117257572,0.15876077590901,0.603125584664759,2.34410226065043,1.03705259734099,4.55837104072399,-18.3769230769231,-25.3475113122172,9.95475113122172
9906,"欣巴巴",0.0670346178284824,0.414567265755223,0.292513408240994,0.221408707367839,0.0507301992818768,5.9681244819354,0.778369934760636,0,-0.00218720581757883,0.0332667528777234,1.21297335987653,409.865486725664,-14.5088631984586,-15.6653179190751,-20.2023121387283,3.46820809248556
9912,"偉聯",-0.0171115111882055,0.396461902564637,-0.0485316225830939,-0.0542547966003304,0.177216391916149,1.77969809566954,-0.968316782398766,0.0628879329592308,-0.0231978327850796,0.388259570637915,1.52245334735103,2.27565416207977,0.497512437810935,-7.46268656716418,-2.98507462686568,0.497512437810935
9914,"美利達",0.0350126997866223,0.183959265423634,0.129579066475369,0.118054288846374,0.163413806002978,1.81490996631719,-25.9215763288819,0,-0.00818749315977042,0.594814894653265,1.87230486618881,2.15038827331947,10.7125786163522,4.93333333333333,14.9704402515723,13.2075471698113
